26,312.7710,213.5630,22.0620,40.0110,0.33586749
26,348.4530,203.4230,19.8270,38.3050,0.03546302
26,413.5070,154.8040,35.0390,95.4360,0.02803807
26,386.5020,205.2670,20.6610,38.0990,0.02672165
26,317.1440,202.5320,97.0560,47.6890,0.02293719
26,339.5400,204.2930,20.5940,38.8060,0.02102900
26,36.2540,197.7350,39.8528,52.0110,0.01227868
26,321.4390,206.4020,20.4920,38.1730,0.01009899
27,291.0860,218.3180,24.8650,42.5970,0.41693690
27,370.3260,208.1010,20.6920,37.8160,0.03921177
27,295.0730,195.8110,26.5860,53.0900,0.03031363
27,307.5960,204.5680,151.3020,47.8700,0.03019600
27,3.8825,199.1930,34.7539,54.6930,0.02243719
27,353.0810,207.3460,21.2330,38.8660,0.01695723
27,335.2200,206.0990,71.6010,43.3990,0.01651861
27,548.1090,195.0270,32.3720,76.7010,0.01608257
27,503.3850,207.6800,28.3850,59.6500,0.01372851
27,128.7920,210.2820,23.5350,44.0680,0.01235653
27,339.7790,207.9770,20.2820,33.5240,0.01183030
27,395.0850,203.8070,23.7790,46.2120,0.01034053
28,249.2750,214.2220,27.0410,51.2210,0.62314242
28,422.4360,190.3400,33.0950,75.2420,0.03945169
28,105.5420,204.2170,20.8630,38.9100,0.02343845
28,375.7490,201.8060,22.8490,43.3420,0.02179191
28,296.9320,189.0870,22.9310,39.0710,0.02040774
28,82.3225,196.5420,145.8705,49.4610,0.01331099
28,519.0980,1.0000,41.0330,86.9700,0.01299759
28,290.9280,200.8020,164.4520,47.4380,0.01109023
29,187.0120,213.5000,32.8210,69.5470,0.69847250
29,480.9030,169.4800,47.8050,123.0450,0.10919151
29,385.4980,202.3140,23.3330,45.5930,0.03834751
29,83.6380,203.5360,23.1530,43.7310,0.02332351
29,477.2110,159.3970,34.4800,88.4000,0.01632488
30,91.1003,216.0140,37.9197,84.0320,0.80303407
30,75.9051,195.6580,66.2369,92.9980,0.02723834
30,85.4322,214.0520,29.7748,64.4460,0.02267651
30,356.7000,199.6770,22.0590,42.6400,0.02164162
30,100.9826,247.5830,30.7644,59.5640,0.01674969
30,64.2658,203.0510,20.8196,43.0470,0.01525038
30,461.6850,165.7940,25.0140,49.2090,0.01401868
30,370.3730,204.9690,21.6700,38.8350,0.01011208
31,452.8750,187.8910,21.6550,41.7870,0.02383299
31,47.6519,197.5150,23.8843,46.2290,0.02127566
31,18.1054,192.1100,124.1016,55.3270,0.01859008
31,303.3550,181.4170,206.5020,52.1850,0.01558051
31,330.9870,196.2000,20.8050,33.4970,0.01341201
31,421.7950,196.1380,24.6110,56.1280,0.01303004
31,313.6650,193.8090,105.0860,47.0480,0.01283926
31,113.5980,188.6330,20.2360,40.1840,0.01224038
31,385.5560,195.5280,20.5640,42.7660,0.01141751
32,494.2390,148.1990,32.8370,80.3300,0.04291627
32,332.4020,206.0310,20.7340,38.2190,0.03474786
32,81.6398,198.5930,27.8552,54.3010,0.02392513
32,20.5305,217.3690,32.6186,58.9990,0.02012425
32,297.4190,198.8020,168.9700,49.3480,0.01846556
32,403.4620,215.0220,21.1850,38.4590,0.01471784
32,470.2690,184.0470,24.1420,58.0360,0.01452810
33,425.1460,203.0620,26.9480,59.8270,0.20079330
33,457.6150,208.3510,20.5440,41.4140,0.12291060
33,330.9610,202.0980,22.2460,40.4570,0.03354166
33,33.6656,197.6690,27.1739,51.4480,0.02345459
33,302.0210,196.3950,161.5320,49.9980,0.01752057
33,3.3236,178.4990,213.8674,51.8420,0.01445268
33,438.2260,205.8170,22.4250,48.2770,0.01210712
33,363.7390,201.6380,20.2820,35.6010,0.01103458
33,70.2108,181.3700,24.2384,45.9410,0.01035556
33,144.7350,195.1350,29.3600,47.4940,0.01034206
34,364.9010,207.2370,20.9390,35.5850,0.04072317
34,116.4430,197.0770,23.8280,47.5280,0.04002284
34,329.8870,202.2880,22.0370,42.1860,0.02889351
34,497.0950,199.0030,24.7950,60.3480,0.01910958
34,78.4283,196.6170,147.4277,51.8580,0.01423145
34,304.2500,199.1930,155.8760,50.3170,0.01412373
34,353.3300,200.8470,42.8000,44.9070,0.01228102
34,276.7700,190.6830,22.6790,35.4020,0.01045401
34,126.9220,195.3380,23.4650,48.2550,0.01041877
35,558.1460,218.7510,24.8930,57.3440,0.78899622
35,525.2780,217.0460,28.4080,64.6520,0.62061572
35,375.3810,209.2090,21.5360,38.5740,0.15126584
35,84.0680,198.8480,25.0280,54.1760,0.12485022
35,339.2350,203.2610,23.4780,44.3110,0.02156176
35,557.5310,135.7850,30.0250,78.1700,0.01313787
35,549.3700,213.0080,24.6280,57.4420,0.01302578
35,274.7940,193.0050,22.3130,33.4140,0.01092856
35,47.7338,199.6510,147.4192,52.6590,0.01022835
35,366.5090,203.6790,22.6410,45.2270,0.01020350
36,395.4850,208.9020,23.9590,50.0240,0.58845639
36,577.0390,194.5110,30.6100,69.1320,0.07672097
36,47.2502,199.0360,29.6360,61.2230,0.05839530
36,58.2660,194.4110,30.2322,61.3450,0.01611762
37,434.8690,211.3940,27.5210,59.7500,0.79081184
37,535.3450,137.3950,35.3650,87.9210,0.05904812
37,410.8660,197.9690,22.0540,52.8520,0.02024612
37,10.8748,195.2450,29.8956,72.8360,0.01812957
37,548.9850,204.0540,29.1580,60.9920,0.01504783
37,447.3170,212.5870,21.9340,47.1600,0.01159404
38,507.3860,223.1520,33.0670,80.1080,0.87732774
38,491.1260,221.2890,21.5310,44.2120,0.12046096
38,499.5570,225.0920,25.0720,62.0110,0.02442326
38,600.0140,232.3530,23.4480,38.4990,0.02179528
38,298.4810,201.9750,21.2120,33.6760,0.01091110
39,487.0090,1.0000,38.7430,67.1417,0.03002732
39,474.3120,223.8640,23.6210,48.9990,0.01483665
39,177.6010,204.1640,24.5770,40.2940,0.01419093
39,300.8650,199.0450,22.7170,33.9270,0.01308997
40,469.2270,208.7980,37.5280,89.1190,0.09304341
40,158.0190,209.0130,22.5910,40.1970,0.03697654
40,496.6700,231.1790,25.2740,54.1890,0.03133744
40,299.0130,205.3200,22.1330,35.4080,0.01478578
40,486.1960,212.7300,31.9940,79.7350,0.01476553
41,117.6050,211.7030,24.5100,44.5780,0.13953614
41,288.3460,196.4610,23.7920,38.0250,0.01094847
42,53.5349,209.4040,35.2622,60.9060,0.54708719
42,276.2360,197.2010,22.4180,35.4360,0.03159145
42,595.2550,214.7950,21.3870,43.8190,0.02490900
43,1.0000,225.6980,24.9627,63.2960,0.08206443
43,272.5490,203.6320,23.3030,38.3890,0.01982207
43,402.5860,214.1180,21.2340,35.9390,0.01778301
44,527.9310,96.9374,39.9860,98.1416,0.06362305
45,446.3770,203.7340,23.8070,51.3090,0.46725100
45,441.7690,3.9412,34.9340,66.7284,0.01021910
46,496.6310,214.5540,23.0240,55.6280,0.67689884
46,476.5810,218.0750,24.0250,56.6870,0.33368665
47,538.3500,223.9780,29.9550,63.4650,0.16708493
48,449.1860,209.9900,21.6880,41.4990,0.01012077
49,130.9780,211.7600,25.3020,45.1770,0.01208815
50,527.1050,213.3100,41.5090,88.1630,0.02922045
51,491.8650,161.7380,33.3080,74.8730,0.01834146
52,305.4390,189.4620,22.4430,36.8490,0.01701054
53,489.8370,204.9310,23.7440,52.9170,0.03064976
53,331.7490,207.1640,20.5110,33.8580,0.01828074
53,397.0850,203.3750,157.5930,49.6220,0.01806073
53,561.6670,214.3500,21.8160,44.0780,0.01192520
54,1.0000,219.1110,24.2330,54.1300,0.04104768
54,384.4200,203.8150,19.3840,35.0520,0.02963922
54,483.1530,213.9290,20.6400,39.2960,0.02773225
54,530.7440,205.3350,21.1290,40.4410,0.02576000
54,498.5240,206.5370,22.8570,53.6520,0.02313737
54,465.0720,200.5190,156.3860,51.8310,0.02219746
54,306.8160,196.2940,139.9150,47.5310,0.01585426
54,554.3520,205.9870,23.4980,41.2720,0.01022734
55,552.7420,215.5330,24.2470,51.7050,0.35854536
55,373.1590,204.5120,21.4280,44.7780,0.16368610
55,390.7000,214.8650,21.9870,43.2140,0.15684214
55,571.5930,213.5560,25.3060,56.1910,0.13045232
55,602.3300,203.2420,24.8980,55.0340,0.03833092
55,371.3860,204.8750,44.6840,50.2410,0.01101843
56,419.2910,220.8100,23.1870,48.6420,0.53055263
56,397.4960,217.3440,21.8780,46.4850,0.21800353
56,404.6650,211.6120,50.8250,60.7620,0.01725774
56,108.2500,201.1440,20.7980,37.4490,0.01642394
56,342.1790,197.9640,157.9580,55.1630,0.01338344
56,390.6000,209.3890,44.0830,53.4000,0.01155735
57,489.3090,227.7560,29.5830,70.5590,0.83397770
57,457.8260,223.6460,25.4520,60.4870,0.58694577
57,435.3460,213.6470,18.8310,38.6570,0.08493245
57,76.3993,203.5540,23.3412,44.8730,0.06015286
57,515.0280,138.3520,47.9650,107.6360,0.03009461
57,372.4820,198.3820,18.9680,36.0930,0.01281109
58,469.1200,207.7570,22.6520,47.3770,0.37804976
58,526.2380,189.4810,25.6380,53.9430,0.01704458
58,383.0390,192.1900,20.7470,41.7620,0.01524926
58,36.5266,190.4230,23.8872,52.8010,0.01355063
58,230.2060,167.1300,24.2800,44.5090,0.01289081
58,319.1600,183.0270,220.4390,48.1080,0.01234975
59,530.4500,206.2620,27.7130,61.6110,0.69111252
59,220.4290,156.6740,30.8210,55.7870,0.01663233
59,397.4740,177.9640,24.8620,52.9050,0.01340945
59,264.9620,179.0390,230.8040,52.2220,0.01096084
59,616.8290,175.9390,22.8850,70.9200,0.01056890
60,423.7700,196.2790,22.9040,51.0230,0.31138691
60,537.0000,189.4030,23.0990,48.0880,0.06183429
61,463.6030,193.1710,29.1340,68.5220,0.65064323
61,431.4090,185.4920,84.6070,83.3000,0.01678550
61,477.0960,192.6290,26.1130,60.0110,0.01442210
61,58.6701,183.3110,28.6427,53.5820,0.01140091
62,523.9880,198.3870,36.2310,85.5580,0.85938072
63,609.1150,155.5670,30.6320,115.6800,0.44434327
63,397.9150,178.9690,23.7270,51.2020,0.04260899
63,595.4700,158.3620,22.1650,52.6880,0.02312771
63,360.5180,148.8470,23.9610,46.3600,0.01219551
63,614.7950,213.1760,23.5990,56.4330,0.01043103
64,439.1340,188.9080,40.3450,110.3890,0.15313348
64,47.8712,214.4020,23.6425,45.9160,0.02671223
64,348.3180,201.8490,92.7220,50.6280,0.02016052
64,185.1930,208.7290,21.5570,35.6140,0.01698996
64,402.0140,202.7880,21.0130,38.5620,0.01531252
64,372.3320,204.2280,21.4800,45.6760,0.01529885
64,106.1890,205.5570,161.8310,48.2120,0.01130115
64,521.9440,210.0150,21.2770,38.5890,0.01042356
65,545.5220,243.1730,35.2510,88.2710,0.06622214
65,379.7250,200.3990,23.7610,48.8400,0.03472962
65,414.7640,199.1960,21.8610,40.4350,0.02719767
65,376.4210,201.0660,67.0520,45.1460,0.01834306
65,400.1950,201.9860,21.5890,40.1130,0.01674127
65,348.5420,197.9470,135.6310,52.9650,0.01174366
65,508.9750,183.9460,22.8270,43.7440,0.01065777
65,170.6910,207.2910,24.6940,40.0940,0.01013899
66,539.8120,189.2650,24.5620,48.8140,0.09397858
66,399.5860,209.9220,23.5540,50.6430,0.06945903
66,420.7630,209.4460,20.0490,40.2350,0.06911623
66,383.3030,210.4600,65.8560,44.5600,0.03752628
66,355.7790,201.6010,135.1960,55.5610,0.02474204
66,377.7990,207.0400,25.2040,53.1790,0.02235746
66,409.3710,210.7890,20.7650,43.6250,0.01940399
67,551.9880,184.6780,24.1660,52.1170,0.35180461
67,396.4830,210.7440,21.4410,44.7080,0.14918028
67,376.3050,210.9000,23.5290,53.3660,0.10578447
67,385.4400,210.3000,21.8460,46.6700,0.04722108
67,476.0030,173.8820,29.5430,72.3580,0.01823875
67,615.4350,184.0020,20.2000,45.7020,0.01400619
67,342.0450,201.3650,126.7320,56.4350,0.01204061
67,379.9720,209.6030,49.1690,49.5650,0.01118022
68,563.1080,184.6280,30.6930,73.6750,0.45759404
68,365.4030,214.5300,23.1630,49.1230,0.15855126
68,313.0270,212.7560,21.9600,45.4780,0.12117098
68,345.2470,214.0500,25.8490,58.7470,0.09225549
68,46.0990,218.3700,25.4737,41.9710,0.02320273
68,473.6390,135.0400,32.7570,80.1630,0.01998453
68,411.4490,203.0430,21.6930,47.3900,0.01700537
69,335.9990,208.0580,29.7240,62.1680,0.50855482
69,392.1920,210.0740,26.1530,59.6460,0.50074089
69,364.8070,210.9640,29.7470,64.7650,0.02109291
69,306.8260,214.8780,22.1140,43.6650,0.01850391
69,16.2875,210.4650,152.8095,49.6470,0.01200399
69,257.5150,212.3160,22.3640,43.8840,0.01095290
70,391.8260,213.1940,23.3150,54.1960,0.54576606
70,438.4840,206.7230,28.1570,64.1300,0.49844196
70,415.7000,211.8520,24.3170,58.9820,0.35836518
70,121.1570,206.7130,21.2040,41.8440,0.03224440
70,382.7440,214.8350,22.6250,51.5510,0.01692510
70,146.1910,199.1960,24.7590,51.7930,0.01266341
70,362.9550,222.4640,22.5170,42.3140,0.01086527
70,79.4405,206.8630,29.5235,48.0700,0.01085862
71,459.1100,217.3610,22.1390,56.8710,0.64728308
71,481.7980,210.3280,24.8150,60.7600,0.47580618
71,434.9430,230.7620,21.6290,44.5260,0.06405179
71,262.8110,229.9510,24.6550,40.6390,0.03658124
71,441.1890,222.1040,22.1130,46.4800,0.03013832
71,439.9850,215.0160,38.2120,63.6130,0.01036006
72,511.0130,212.4540,26.8090,59.4960,0.49049279
72,491.4200,222.6690,23.6110,54.6930,0.45751867
72,286.5800,231.9210,23.9270,39.8400,0.01953373
72,216.7780,207.9090,22.5330,45.1190,0.01519628
72,458.1620,215.1440,30.1030,65.0020,0.01205996
73,531.2600,216.1300,35.3950,71.2500,0.50600660
73,578.8740,237.2270,26.0920,45.4430,0.04222421
73,253.0240,224.3400,28.5210,45.1310,0.01467914
73,513.3080,197.5240,65.8900,96.3370,0.01242849
73,134.8060,227.8780,204.4230,55.2960,0.01240081
74,574.7580,229.4920,24.2120,57.0510,0.50032383
74,595.7920,226.1080,30.2710,57.8800,0.30588332
74,227.5530,230.0880,23.5120,40.8450,0.02515177
74,270.7070,227.1660,25.1190,45.6810,0.01980341
74,366.1770,38.4108,24.2670,36.8861,0.01581805
74,559.3070,227.7400,28.2080,58.4150,0.01531823
74,194.4160,228.6630,202.7150,52.1640,0.01294546
74,241.0350,231.4800,22.8080,42.0430,0.01238015
74,297.4120,217.8900,22.0720,40.6560,0.01227025
75,516.4280,222.9800,28.6760,68.2300,0.59707636
75,539.3290,230.6910,24.7690,56.7900,0.43826631
75,585.2500,222.9000,26.1080,52.0990,0.06847836
75,212.2580,223.0660,22.7540,43.2930,0.02857264
75,162.6490,225.4750,24.7950,43.1620,0.02690321
75,127.7760,227.0000,215.6190,51.5950,0.01528161
75,322.3720,7.1964,24.5230,35.4539,0.01284735
75,176.2170,227.0820,26.5070,45.1740,0.01249863
76,548.5430,219.1700,26.9280,67.3980,0.75111103
76,528.0130,227.3700,24.2020,60.0870,0.68735111
76,503.6530,221.8200,27.3510,64.7180,0.62872350
76,128.9780,224.7510,26.3910,45.7110,0.02464552
76,488.1620,217.8320,31.5440,71.8640,0.01637382
76,535.7190,221.0210,27.1590,60.6210,0.01164661
77,584.6310,224.2690,33.0000,77.9850,0.61041933
77,449.5600,225.1930,20.3170,38.6860,0.03579493
78,577.8290,223.3110,44.0760,108.9000,0.82773119
78,460.7920,222.7390,20.6410,40.1120,0.04309141
78,54.4081,207.3980,210.9659,51.3360,0.01223164
78,586.5990,261.5610,28.2760,65.1500,0.01051032
78,616.8430,231.9350,23.1570,76.2680,0.01050044
79,478.5460,216.8110,20.7070,41.3870,0.10070347
79,68.7352,207.4200,27.1388,50.5450,0.06075959
80,510.0320,209.5560,25.1860,55.5430,0.28059462
80,24.1339,207.1900,28.0367,50.1520,0.04876027
80,90.0199,195.6820,23.6911,44.5640,0.01752759
80,365.8600,51.9341,37.5850,75.9599,0.01649222
81,576.5670,214.2790,28.2760,61.2610,0.26757473
81,60.7599,194.5250,29.9815,58.7630,0.04662680
81,1.2246,190.7880,107.7224,67.1550,0.02977047
81,47.7132,184.0720,32.0839,60.8840,0.01583235
81,410.9640,203.9960,22.5280,44.3330,0.01526398
81,9.9190,197.0420,24.0252,47.2310,0.01448770
82,21.7027,192.6760,26.2165,49.5810,0.07150620
82,409.2590,202.7480,20.2200,40.6290,0.01904470
82,20.3984,162.1840,34.8673,74.7250,0.01820089
83,418.7530,201.9790,21.1030,41.1560,0.02478428
83,160.3590,182.7460,26.9840,48.6260,0.01382953
83,22.2698,181.3230,176.7562,60.6830,0.01371185
84,440.3410,231.4480,23.6470,46.3180,0.28694081
84,463.3670,221.8800,24.2950,53.1720,0.02058394
84,116.4680,236.0310,22.6620,39.0720,0.01062793
85,336.8120,213.0050,20.9190,39.5370,0.01660565
85,316.0720,207.3110,22.8150,39.4830,0.01376806
85,52.9052,205.1580,136.0728,53.8540,0.01184342
86,476.5290,204.6180,30.5690,69.2030,0.76371914
86,503.1620,207.0000,27.9660,64.0760,0.52070802
86,457.3980,135.1420,38.3420,94.9630,0.01826929
86,486.0380,207.4910,37.0740,73.0890,0.01072024
87,586.8570,208.8820,35.1810,87.9090,0.82165635
87,548.6740,207.8930,39.0770,89.1550,0.74586117
87,467.3840,137.9220,33.8490,74.3100,0.03101664
87,357.0210,208.5920,21.3250,41.9880,0.03052705
87,557.5650,248.1220,25.0980,50.6150,0.02559619
87,592.5860,245.6370,26.0680,52.9840,0.02206685
87,562.1920,201.0750,41.0950,85.8890,0.02023966
87,601.5300,208.1760,28.5890,63.8210,0.01385501
87,337.0960,213.4280,21.9730,43.3460,0.01273284
88,489.8850,219.2840,20.3880,35.8420,0.01329051
88,325.4020,202.1370,24.9060,44.6550,0.01065147
89,398.6080,206.7370,28.9900,60.7100,0.06720317
89,77.4025,207.9730,27.9495,59.6650,0.03528083
89,489.6180,214.7680,20.3390,37.1680,0.01745838
90,370.7460,195.7030,26.9200,52.2150,0.02071261
90,613.4560,223.6960,20.9450,39.5790,0.01491883
90,466.4870,108.0820,38.4280,91.4330,0.01403464
91,467.6280,217.2900,26.7680,56.4970,0.30865934
91,483.3220,134.7180,39.8500,82.6520,0.02099281
91,401.9000,204.7460,30.2010,62.9970,0.01802378
91,442.5070,224.1090,20.2540,37.3130,0.01589466
91,479.0160,221.8290,25.9700,62.6080,0.01193182
92,512.6090,214.6890,31.4130,63.1850,0.60140193
92,469.5340,128.8190,27.5720,57.0290,0.04358023
92,546.3560,213.5670,22.1210,44.7050,0.03294411
92,441.2610,195.8980,35.9680,84.9670,0.02532553
92,411.0410,202.5200,28.6050,62.0730,0.02155493
92,470.9940,208.7310,25.8780,56.8690,0.02103294
92,199.6020,183.4700,23.7830,35.6930,0.02026132
92,195.5460,172.1030,21.9180,37.6950,0.01367690
93,579.2080,219.1530,33.2860,80.4310,0.76746416
93,596.8100,221.4670,28.8970,67.1070,0.03067939
93,546.1050,217.6290,26.4280,57.2220,0.02755546
93,420.3050,213.2150,25.0350,42.5440,0.02525927
93,360.0670,199.2650,23.6350,37.7630,0.01878206
93,183.5350,173.8270,24.0100,36.1100,0.01447244
93,531.0530,216.5700,39.8360,94.2860,0.01311753
93,25.3036,193.7970,40.0388,69.1760,0.01066614
94,560.2450,215.8210,27.3500,72.9940,0.59623891
94,540.6160,217.1580,26.9070,71.5790,0.57464176
94,439.9020,201.4350,27.6340,57.3620,0.05445774
94,303.4810,189.1770,23.8150,40.9470,0.04104992
94,163.8040,153.9660,32.8310,50.6900,0.01882454
94,370.8570,202.8410,22.5280,36.2380,0.01282090
94,432.8830,204.0720,62.1810,57.8210,0.01175480
94,434.0310,214.0930,23.6820,46.7450,0.01032833
95,578.0460,215.3960,31.3170,81.7150,0.86115527
95,551.4700,217.6260,30.9320,81.1040,0.83435661
95,613.3860,221.1250,23.9590,51.0630,0.41628668
95,272.5110,185.9100,25.5010,45.4540,0.08638123
95,358.9830,201.2790,22.4740,45.3730,0.06816010
95,117.4660,150.2940,25.4360,38.3730,0.06332453
95,338.3530,204.4660,23.2830,40.3120,0.03352976
95,417.8070,227.6610,21.4350,38.5990,0.01928467
95,329.6050,207.4520,22.2800,37.2670,0.01682215
95,423.7060,202.9330,31.8930,65.6390,0.01247083
95,339.6670,196.2280,39.4070,52.1790,0.01098387
95,601.6090,217.3240,27.6140,63.7600,0.01093332
95,410.0170,209.9460,113.8710,66.9170,0.01020260
96,518.3420,215.3840,33.7720,91.2780,0.81164825
96,546.8420,212.8870,33.0610,90.4170,0.77985018
96,586.8460,218.9330,26.6360,54.6190,0.55194449
96,280.4020,205.4990,23.7000,51.5060,0.12964605
96,200.5920,185.6400,25.9320,49.2010,0.12942410
96,289.3700,202.5120,25.2060,51.9710,0.09929695
96,532.6190,215.3590,30.9180,84.8490,0.09211991
96,261.9950,207.9510,23.8210,47.7910,0.06254183
96,360.8400,226.1510,23.1050,42.7340,0.02708987
96,576.7030,209.8640,42.9460,82.6710,0.02434297
96,299.2940,200.7110,24.9120,51.1200,0.02409652
96,373.9740,190.4950,33.2880,74.3270,0.01260026
96,500.7620,203.4260,77.6640,87.6590,0.01085998
97,444.3430,214.5090,37.2870,98.9090,0.77870005
97,470.0210,209.0470,34.0890,106.3980,0.73765820
