238,392.6415,269.8819,25.2067,43.5066,0.10795818
241,103.3757,222.8591,39.6341,77.2482,0.44640565
242,599.4814,268.1965,25.2417,60.3521,0.12400566
242,96.0238,193.9737,31.9896,53.2070,0.10733464
243,462.3055,197.2940,43.4289,114.5370,0.22938132
244,413.6483,225.8812,61.7245,145.8856,0.21669564
248,488.2593,188.2229,84.1074,212.9748,0.22609161
251,605.4587,231.7468,27.0200,52.0868,0.59549934
252,393.8216,186.0781,21.8355,40.1002,0.22099027
253,356.4659,190.2565,21.0518,31.5737,0.10183179
254,567.7780,214.8390,22.2232,44.2245,0.41432512
254,298.0346,187.6781,19.3478,41.1768,0.10943782
260,401.6189,218.7064,20.4890,41.2900,0.13658932
261,422.9001,227.5139,22.4736,44.8898,0.27498633
261,410.4714,223.6767,23.5098,44.8170,0.10218850
262,460.6709,224.1772,27.2326,63.1938,0.13828629
263,493.9806,230.1649,32.3479,69.7255,0.99296153
263,525.4094,228.5242,28.8256,72.1951,0.93346608
263,507.4969,231.4605,30.3013,69.6310,0.73754728
263,43.9161,213.6917,25.6397,46.0306,0.37288010
263,25.1153,208.7687,48.0265,58.9182,0.14399886
264,27.0836,200.4626,40.0146,44.3327,0.12202959
267,387.5288,216.8727,20.6374,45.4927,0.11456871
268,432.2200,209.8879,20.9955,45.4904,0.27410612
269,420.4973,205.7422,24.2152,58.9580,0.52056420
270,495.2864,218.5780,26.9756,63.1619,0.82603037
271,495.1525,210.5457,39.5042,94.1759,0.98338687
271,556.6213,197.8019,36.7127,106.1368,0.95841271
271,582.8754,203.8978,41.3522,115.9310,0.19609946
271,367.1780,193.4535,23.6288,50.4145,0.12094478
272,576.4363,227.2941,47.0041,132.1217,0.99717486
272,371.7643,196.7871,32.2727,76.4411,0.77430522
272,384.8440,213.3489,24.1910,55.5252,0.19436994
273,401.7305,178.1434,34.7995,91.2695,0.94338977
273,131.5047,210.6347,22.5777,48.9237,0.14617522
274,451.6685,202.6631,41.9049,101.8817,0.41977727
274,376.3145,186.8670,29.7327,46.4344,0.10792155
274,120.7841,204.9606,21.1369,59.2083,0.10212410
275,109.1773,201.3388,25.4947,58.2769,0.99877095
275,497.9565,204.5703,33.8481,89.1133,0.99451303
275,470.2694,193.5839,41.9344,117.3322,0.15172885
276,76.9282,203.2933,35.1124,69.6830,0.94714731
276,529.8644,177.0176,21.8168,34.8779,0.28774488
277,559.3430,185.5627,22.6250,44.8645,0.69941115
278,592.4370,191.4856,26.0126,47.5941,0.83736485
280,263.4229,205.8264,24.2616,55.3225,0.26678365
280,507.5924,173.2302,35.1505,80.0688,0.19991463
283,216.6623,207.5658,18.6510,40.1230,0.10859758
284,329.0693,208.5890,21.2936,44.8646,0.73672652
284,504.1765,202.7563,22.0650,48.6883,0.13619281
285,393.1083,213.9628,24.4155,47.5497,0.47634748
286,452.0272,222.0719,25.7144,54.2823,0.85683906
286,508.6547,215.8720,23.4808,52.4305,0.47402644
287,546.5008,213.8076,34.4730,75.8145,0.99339545
287,586.0730,207.3755,32.4226,74.2278,0.50786895
287,449.3272,207.1050,21.6144,44.1534,0.14372441
289,526.0000,205.0784,24.2770,55.9532,0.98895055
290,588.1448,205.5816,32.3522,70.6411,0.98064148
294,554.8604,193.6540,25.4197,54.2527,0.63652635
294,491.3086,194.2708,23.2211,50.0386,0.41248354
294,473.4996,194.5288,21.1666,47.6195,0.14687662
295,497.3500,207.1738,20.5551,47.0056,0.39044520
295,79.8662,205.5634,43.8395,60.5616,0.20310572
296,369.2492,194.4920,34.4016,82.0031,0.65869981
296,546.8118,206.4802,20.3039,49.8608,0.36359176
296,26.8824,220.4389,63.0940,59.1513,0.18280829
296,534.3867,141.2387,32.4113,67.3050,0.10020649
297,586.4868,247.5509,26.4371,58.4445,0.99395812
297,385.7887,236.4207,38.6105,101.7675,0.35092667
298,407.2926,195.7483,35.2330,114.4453,0.42983001
298,223.1704,192.2296,30.8138,88.6205,0.22978440
298,504.6601,187.4999,17.1362,40.1422,0.18884411
298,40.1750,201.2982,23.6653,39.6133,0.14826797
299,507.3516,198.2408,20.5930,44.1386,0.48987487
300,207.3384,241.5393,26.4795,59.9160,0.11977407
301,527.0647,229.4319,19.9886,44.6410,0.56129295
301,195.0897,273.2887,28.7973,89.6265,0.14930360
301,470.1469,304.1235,45.1677,99.8630,0.11709665
302,528.6187,187.3718,20.5090,42.0467,0.80305624
303,545.7405,229.7961,18.6459,37.9845,0.12982452
304,556.5721,186.8334,21.0610,43.2331,0.56955010
304,453.4865,185.7106,20.9200,44.2808,0.35269791
304,440.2102,189.9507,20.9922,40.4867,0.10827973
305,556.6324,201.9707,20.4290,50.9215,0.74174356
305,457.0621,209.9692,20.7845,44.1530,0.31540215
306,466.9527,218.3385,19.6486,41.3052,0.62298882
306,484.7916,215.4120,19.1905,44.0487,0.36324963
306,549.3851,217.5452,18.4392,41.8233,0.22543000
307,478.5677,216.1682,19.8020,43.6114,0.92069781
307,540.3785,208.9987,21.3309,47.0485,0.66558802
307,490.2520,212.6576,20.0551,45.9821,0.23452482
308,506.7913,232.6971,23.5299,50.0988,0.97004867
308,531.2246,227.2524,19.3904,54.2917,0.82603133
308,553.0662,218.6774,21.2620,58.4742,0.60710776
308,523.0893,229.2488,18.6905,51.1212,0.26692766
309,586.0493,227.2331,23.7320,60.8850,0.95959032
309,605.8916,220.6220,26.7260,68.2308,0.80625057
309,376.2431,196.5807,31.3092,74.9575,0.10212398
310,415.7836,197.9703,25.8897,74.6567,0.22118472
310,555.1420,216.8047,23.6807,49.5962,0.15871453
311,138.5062,165.9844,31.2522,77.4808,0.11577111
312,426.1455,215.4550,19.7632,46.8996,0.16849169
313,453.1716,208.3151,21.2202,47.2213,0.81231856
313,558.8361,194.8333,37.8824,119.7179,0.14709641
314,480.1609,219.1881,23.6905,51.0946,0.99923158
315,525.6198,209.8001,31.2544,67.1535,0.99961036
316,399.6279,210.4419,17.9696,38.9823,0.12762506
317,431.6226,212.3362,20.8878,41.7261,0.69183075
317,288.9115,199.2000,19.7974,36.8229,0.15342690
317,420.6035,208.8582,20.7715,46.4787,0.13441920
317,75.9316,183.8282,30.6946,70.3408,0.11316232
318,455.8308,205.3389,23.7955,45.9589,0.75639856
318,439.4210,201.8839,22.7212,47.5786,0.14789051
318,432.3453,196.7255,60.1100,60.4211,0.10284818
319,473.5032,213.0306,23.0802,58.6786,0.18117341
319,493.6570,210.1577,22.6561,54.9188,0.12265705
319,41.8879,209.1339,18.3040,46.5893,0.10514553
320,519.3568,211.3539,28.1492,65.5038,0.99960244
320,541.5618,210.6114,33.0598,77.0371,0.95909399
320,119.8775,198.8263,34.7940,41.2918,0.18948984
321,578.9878,187.5253,30.7410,77.8281,0.99847496
321,604.4329,186.6883,28.3160,87.7343,0.98941928
321,616.0617,183.5875,33.4309,86.0912,0.11840264
322,471.8522,213.7234,20.8034,38.0595,0.15576543
322,419.7206,211.9416,17.0512,33.8053,0.11046690
323,483.5828,211.4951,23.1310,45.1527,0.90996635
323,81.8507,201.8526,36.5856,49.5281,0.50402290
323,434.0469,210.9934,18.4850,35.5287,0.29298550
323,440.8337,207.8306,19.5566,38.6628,0.10180916
324,512.2816,215.7953,26.3895,49.9758,0.99417204
324,462.6365,209.2444,23.0926,44.8345,0.85250914
324,419.9494,211.9436,22.3106,48.0603,0.79387844
324,589.7093,199.3729,29.0126,57.6021,0.17469916
325,571.1287,213.1704,25.8251,61.4350,0.99893177
325,503.3692,214.6667,21.3671,43.9345,0.84917545
325,512.1069,212.3092,19.9568,47.4172,0.59273875
325,450.8001,216.1391,18.4614,40.6601,0.12078010
326,546.5859,211.7328,21.9230,53.2642,0.95802474
326,484.1127,217.1516,23.0128,43.0004,0.40972090
326,0.2865,202.9780,72.3721,62.4765,0.12952137
326,558.7952,237.0953,27.0920,65.7086,0.11823562
327,518.4337,215.2552,22.3483,47.9197,0.99667263
327,608.2069,216.5388,22.0135,53.0419,0.97752714
327,592.3102,218.0866,19.6185,54.4138,0.64644629
327,54.2138,164.4486,33.7666,68.7115,0.12160727
328,559.2508,208.1486,28.3980,73.2574,0.99873263
328,457.1002,202.4382,23.7259,61.7392,0.18464483
329,477.5208,210.5305,20.8166,40.4703,0.56293344
330,153.1855,201.6204,27.6846,52.5116,0.18653637
330,527.4736,209.9810,21.2995,46.2170,0.13382037
330,462.7958,207.9931,20.5905,46.7762,0.12934133
331,534.7261,208.7582,23.0223,55.4539,0.97531688
331,615.7188,210.0142,23.8092,64.7037,0.71028781
331,444.1154,204.4615,21.4577,51.0805,0.37305647
331,409.2776,209.1738,18.7614,41.3822,0.16579261
331,394.7198,210.9489,16.9311,42.4503,0.11976700
332,447.6682,201.0504,21.6927,59.5040,0.99516773
332,502.4054,209.6130,20.9942,48.8915,0.99463797
332,519.5356,209.9498,22.1043,47.5037,0.83966583
332,416.0629,170.7921,36.5075,93.5134,0.24931651
332,379.4370,211.6815,17.8841,33.7653,0.16084118
333,538.1025,202.7988,21.8716,46.4984,0.98561645
333,589.5169,198.6229,32.5709,79.4983,0.76689750
333,397.0758,210.3874,18.3738,42.2272,0.23496418
333,604.1402,206.1421,27.3180,64.1511,0.21025872
334,414.5201,229.2219,20.3193,46.8591,0.93602121
334,556.0177,230.8111,30.7289,86.7361,0.88763422
334,551.7699,137.5589,82.7915,209.2533,0.10549735
335,432.4973,223.6039,20.4855,40.2543,0.35545486
336,402.2118,206.3861,19.1215,43.7302,0.17145957
336,95.8476,197.8923,23.9761,50.2926,0.12497739
336,535.9216,112.9030,82.2625,185.6685,0.11928684
337,423.2399,207.1864,20.9105,49.8318,0.46959347
